tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,rating_denominator,retweet_count,favorite_count,tweet_type,has_stage_defined,has_name,has_retweet
834786237630337024,0,0,2017-02-23 15:25:23,This is Tobi. She is properly fetching her shot. H*ckin nifty af bandana. 13/10 would send fully armed battalion to remind her of my love https://t.co/3FIqvumEXE,0,0,,10,5850,22094,Original,False,True,False
834574053763584002,0,0,2017-02-23 01:22:14,Here's a doggo fully pupared for a shower. H*ckin exquisite balance. Sneaky tongue slip too. 13/10 https://t.co/UtEVnQ1ZPg,0,0,,10,2689,14253,Original,True,False,False
834477809192075265,0,0,2017-02-22 18:59:48,RT @dog_rates: This is Leo. He was a skater pup. She said see ya later pup. He wasn't good enough for her. 12/10 you're good enough for me…,829501995190984704,4196983835,2017-02-09 01:27:41,10,11367,0,SelfRT,False,True,False
834458053273591808,0,0,2017-02-22 17:41:18,"Meet Chester (bottom) &amp; Harold (top). They are different dogs not only in appearance, but in personality as well. Both 12/10 symbiotic af https://t.co/8ZOZS2FSJe",0,0,,10,1786,10027,Original,False,True,False
834209720923721728,0,0,2017-02-22 01:14:30,This is Wilson. He's aware that he has something on his face. Waiting for you to get it for him. 12/10 https://t.co/FaeinVjzTZ,0,0,,10,5091,21478,Original,False,True,False
834167344700198914,0,0,2017-02-21 22:26:07,This is Sunshine. She doesn't believe in personal space. Eyes pretty far apart for a dog. Has horns (whoa). 11/10 would pet with wonder https://t.co/o3bhLguymB,0,0,,10,3876,16436,Original,False,True,False
834089966724603904,0,0,2017-02-21 17:18:39,DOGGO ON THE LOOSE I REPEAT DOGGO ON THE LOOSE 10/10 https://t.co/ffIH2WxwF0,0,0,,10,2262,10480,Original,True,False,False
834086379323871233,0,0,2017-02-21 17:04:24,This is Lipton. He's a West Romanian Snuggle Pup. Only a few left of his kind. 12/10 would boop https://t.co/5KmXPIGgAG,0,0,,10,2361,13619,Original,False,True,False
833863086058651648,0,0,2017-02-21 02:17:06,This is Bentley. Hairbrushes are his favorite thing in the h*ckin world. 12/10 impawsible to say no to https://t.co/HDloTYilWZ,0,0,,10,2552,13979,Original,False,True,False
833826103416520705,0,0,2017-02-20 23:50:09,Meet Charlie. She asked u to change the channel to Animal Planet at least 6 times. Now taking matters into her own paws. 13/10 assertive af https://t.co/WTzhtfevKY,0,0,,10,3970,18776,Original,False,True,False
833732339549220864,0,0,2017-02-20 17:37:34,"RT @rolltidered: This is Gabby. Now requests to be referred to as a guide dog, thanks to @dog_rates and @ShopWeRateDogs. 12/10 in my book.…",832434358292209664,44667502,2017-02-17 03:39:51,10,228,0,OtherRT,False,True,False
833722901757046785,0,0,2017-02-20 17:00:04,This is Bronte. She's fairly h*ckin aerodynamic. Also patiently waiting for mom to make her a main character. 13/10 would be an honor to pet https://t.co/w1MQWO2PET,0,0,,10,3415,21625,Original,False,True,False
833479644947025920,0,0,2017-02-20 00:53:27,This is Poppy. She just arrived. 13/10 would snug passionately https://t.co/YGeSpyN8Gu,0,0,,10,2196,15486,Original,False,True,False
833124694597443584,0,0,2017-02-19 01:23:00,This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet https://t.co/zD97KYFaFa,0,0,,10,5149,21075,Original,True,True,True
832998151111966721,0,0,2017-02-18 17:00:10,"This is Rhino. He arrived at a shelter with an elaborate doggo manual for his new family, written by someone who will always love him. 13/10 https://t.co/QX1h0oqMz0",0,0,,10,2361,13868,Original,True,True,False
832769181346996225,0,0,2017-02-18 01:50:19,RT @EmilieGambril: 12/10 h*cking excited about my new shirt! @dog_rates https://t.co/zFEfMTaHqU,832766382198566912,487197737,2017-02-18 01:39:12,10,40,0,OtherRT,False,False,False
832757312314028032,0,0,2017-02-18 01:03:09,This is Willow. She's the official strawberry taste tester. Palate delicate af. Currently noting the subtle piquancy of this one. 13/10 https://t.co/On7muWnWSQ,0,0,,10,3861,17569,Original,False,True,False
832682457690300417,0,0,2017-02-17 20:05:43,Prosperous good boy 13/10 socioeconomic af https://t.co/8YlD5lxPbQ,0,0,,10,3124,12396,Quote,False,False,False
832645525019123713,0,0,2017-02-17 17:38:57,"There's going to be a dog terminal at JFK Airport. This is not a drill. 10/10  
https://t.co/dp5h9bCwU7",0,0,,10,553,3046,Original,False,False,False
832636094638288896,0,0,2017-02-17 17:01:29,This is Orion. He just got back from the dentist. Cavity free af. 12/10 would give extra pats https://t.co/Y4DZx2UWsr,0,0,,10,2968,16523,Original,False,True,False
832397543355072512,0,0,2017-02-17 01:13:34,This is Eevee. She wants to see how you're doing. Just checkin pup on you. She hopes you're doing okay. 12/10 extremely good girl https://t.co/nqAJGCHKEt,0,0,,10,2370,12458,Original,False,True,False
832369877331693569,0,0,2017-02-16 23:23:38,This is Charlie. He fell asleep on a heating vent. Would puppreciate your assistance. 11/10 someone help Charlie https://t.co/Dhdx5HnQ4d,0,0,,10,3397,17930,Original,False,True,False
832273440279240704,0,0,2017-02-16 17:00:25,Say hello to Smiley. He's a blind therapy doggo having a h*ckin blast high steppin around in the snow. 14/10 would follow anywhere https://t.co/SHAb1wHjMz,0,0,,10,2488,11807,Original,True,True,False
832215909146226688,0,0,2017-02-16 13:11:49,"RT @dog_rates: This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 https://t.co/yBO5wu…",786709082849828864,4196983835,2016-10-13 23:23:56,10,6604,0,SelfRT,False,True,False
832215726631055365,0,0,2017-02-16 13:11:05,RT @dog_rates: This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck https://t.co/rLHGx3VAF3,793286476301799424,4196983835,2016-11-01 03:00:09,10,9998,0,SelfRT,False,True,False
832040443403784192,0,0,2017-02-16 01:34:34,RT @dog_rates: This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob https://t.co/guDkLrX8zV,769940425801170944,4196983835,2016-08-28 16:51:16,10,10355,0,SelfRT,False,True,False
832032802820481025,0,0,2017-02-16 01:04:13,"This is Miguel. He was the only remaining doggo at the adoption center after the weekend. Let's change that. 12/10

https://t.co/P0bO8mCQwN https://t.co/SU4K34NT4M",0,0,,10,4953,18621,Original,True,True,False
831939777352105988,0,0,2017-02-15 18:54:34,This is Emanuel. He's a h*ckin rare doggo. Dwells in a semi-urban environment. Round features make him extra collectible. 12/10 would so pet https://t.co/k9bzgyVdUT,0,0,,10,6545,25065,Original,True,True,False
831926988323639298,831903044224835584,20683724,2017-02-15 18:03:45,@UNC can confirm 12/10,0,0,,10,35,358,Reply,False,False,False
831911600680497154,0,0,2017-02-15 17:02:36,Meet Kuyu. He was trapped in a well for 10 days. Rescued yesterday using a device designed by a local robotics team. 14/10 for all involved https://t.co/l38R6IZNNg,0,0,,10,6959,28890,Original,False,True,False
831670449226514432,0,0,2017-02-15 01:04:21,This is Daisy. She has a heart on her butt. 13/10 topical af https://t.co/u6p4LxzHKg,0,0,,10,1935,10923,Original,False,True,False
831650051525054464,0,0,2017-02-14 23:43:18,"I usually only share these on Friday's, but this is Blue. He's a very smoochable pooch who needs your help. 13/10

https://t.co/piiX0ke8Z6 https://t.co/1UHrKcaCiO",0,0,,10,2068,7504,Original,False,False,True
831552930092285952,0,0,2017-02-14 17:17:22,This is Dutch. He dressed up as his favorite emoji for Valentine's Day. I've got heart eyes for his heart eyes. 13/10 https://t.co/BCbmFYLrse,0,0,,10,2452,9391,Original,False,True,False
831322785565769729,0,0,2017-02-14 02:02:51,This is Pete. He has no eyes. Needs a guide doggo. Also appears to be considerably fluffy af. 12/10 would hug softly https://t.co/Xc0gyovCtK,0,0,,10,1638,9635,Original,True,True,False
831315979191906304,0,0,2017-02-14 01:35:49,I couldn't make it to the #WKCDogShow BUT I have people there on the ground relaying me the finest pupper pics possible. 13/10 for all https://t.co/jd6lYhfdH4,0,0,,10,1192,6833,Original,True,False,False
831309418084069378,0,0,2017-02-14 01:09:44,This is Scooter and his son Montoya.  Scooter is a wonderful father. He takes very good care of Montoya. Both 12/10 would pet at same time https://t.co/ghqMfxxa4V,0,0,,10,2615,12262,Original,False,True,False
831262627380748289,0,0,2017-02-13 22:03:49,This is Tucker. He's feeling h*ckin festive and his owners don't have the heart to tell him Christmas is over. 12/10 https://t.co/zqR5XKMpuY,0,0,,10,2191,12447,Original,False,True,False
830956169170665475,0,0,2017-02-13 01:46:03,Say hello to Reggie. He hates puns. 12/10 lighten pup Reggie https://t.co/X4vNEzAod5,0,0,,10,1593,8332,Original,False,True,False
830583320585068544,0,0,2017-02-12 01:04:29,This is Lilly. She just parallel barked. Kindly requests a reward now. 13/10 would pet so well https://t.co/SATN4If5H5,0,0,,10,17974,69915,Original,False,True,True
830173239259324417,0,0,2017-02-10 21:54:58,RT @dog_rates: This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionate…,809220051211603968,4196983835,2016-12-15 02:14:29,10,6094,0,SelfRT,False,True,False
830097400375152640,0,0,2017-02-10 16:53:37,"Meet Samson. He's absolute fluffy perfection. Easily 13/10, but he needs your help. Click the link to find out more

https://t.co/z82hCtwhpn https://t.co/KoWrMkbMbW",0,0,,10,3204,10268,Original,False,True,False
829878982036299777,0,0,2017-02-10 02:25:42,RT @dog_rates: This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10 https://t.co/QV5nx6otZR,826958653328592896,4196983835,2017-02-02 01:01:21,10,5375,0,SelfRT,True,True,False
829861396166877184,0,0,2017-02-10 01:15:49,This is Mia. She already knows she's a good dog. You don't have to tell her. 12/10 would probably tell her anyway https://t.co/xeudgDXmTU,0,0,,10,2094,12797,Original,False,True,False
829501995190984704,0,0,2017-02-09 01:27:41,This is Leo. He was a skater pup. She said see ya later pup. He wasn't good enough for her. 12/10 you're good enough for me Leo https://t.co/Xw9JbJHTul,0,0,,10,11367,33189,Original,False,True,True
829449946868879360,0,0,2017-02-08 22:00:52,Here's a stressed doggo. Had a long day. Many things on her mind. The hat communicates these feelings exquisitely. 11/10 https://t.co/fmRS43mWQB,0,0,,10,2166,10941,Original,True,False,False
829374341691346946,0,0,2017-02-08 17:00:26,This is Astrid. She's a guide doggo in training. 13/10 would follow anywhere https://t.co/xo7FZFIAao,0,0,,10,9959,36191,Original,True,True,False
829141528400556032,0,0,2017-02-08 01:35:19,This is Malcolm. He goes from sneaky tongue slip to flirt wink city in a matter of seconds. 12/10 would hug softly https://t.co/rHwfySggqR,0,0,,10,7935,25620,Original,False,True,False
829011960981237760,0,0,2017-02-07 17:00:28,This is Dexter. He was reunited with his mom yesterday after she was stuck in Iran during the travel Bannon. 13/10 welcome home https://t.co/U50RlRw4is,0,0,,10,17369,55463,Original,False,True,False
828801551087042563,0,0,2017-02-07 03:04:22,"RT @dog_rates: This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet https…",810254108431155200,4196983835,2016-12-17 22:43:27,10,3637,0,SelfRT,False,True,False
828770345708580865,0,0,2017-02-07 01:00:22,This is Alfie. He's your Lyft for tonight. Kindly requests you buckle pup and remain reasonably calm during the ride. 13/10 he must focus https://t.co/AqPTHYUBFz,0,0,,10,6277,26733,Original,False,True,False
828708714936930305,0,0,2017-02-06 20:55:28,This is Fiona. She's an exotic dog. Seems rather impatient. Jaw extension on another level tho. Looks slippery. 10/10 would still pet https://t.co/vst2SEVJO3,0,0,,10,12026,38311,Original,False,True,False
828650029636317184,0,0,2017-02-06 17:02:17,"Occasionally, we're sent fantastic stories. This is one of them. 14/10 for Grace https://t.co/bZ4axuH6OK",0,0,,10,1444,9938,Original,False,False,False
828409743546925057,0,0,2017-02-06 01:07:28,This is Mutt Ryan. He's quite confident at the moment. 12/10 rise pup! https://t.co/ZH5CvRlCxt,0,0,,10,1233,6603,Original,False,True,False
828408677031882754,0,0,2017-02-06 01:03:14,This is Bear. He went outside to play in the snow. Needed a break from the game. Feeling a tad better now. 12/10  deep breaths Bear https://t.co/7WFLKli2T3,0,0,,10,1379,8027,Original,False,True,False
828381636999917570,0,0,2017-02-05 23:15:47,Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly https://t.co/iCk7zstRA9,0,0,,10,2381,13227,Original,True,True,False
828376505180889089,0,0,2017-02-05 22:55:23,"This is Beebop. Her name means ""Good Dog"" in robot. She also was a star on the field today. 13/10 would pet well https://t.co/HKBVZqXFNR",0,0,,10,1144,7729,Original,False,True,False
828372645993398273,0,0,2017-02-05 22:40:03,This is Alexander Hamilpup. He was one of the many stars in this year's Puppy Bowl. He just hopes both teams had fun. 12/10 https://t.co/JcTuUcyYNS,0,0,,10,3166,13138,Original,False,True,False
828361771580813312,0,0,2017-02-05 21:56:51,Beebop and Doobert should start a band 12/10 would listen,0,0,,10,181,2298,Original,False,False,False
828046555563323392,0,0,2017-02-05 01:04:17,This is Sailer. He waits on the roof for his owners to come home. Nobody knows how he gets up there. H*ckin loyal af. 13/10 https://t.co/O37z4jaMG9,0,0,,10,3066,12319,Original,False,True,False
828011680017821696,0,0,2017-02-04 22:45:42,Say hello to Brutus and Jersey. They think they're the same size. Best furiends furever. Both 11/10 would pet simultaneously https://t.co/rkhCFfDtxB,0,0,,10,2303,10845,Original,False,True,False
827933404142436356,0,0,2017-02-04 17:34:40,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big https://t.co/j8D3PQJvpJ,0,0,,10,5600,21079,Original,True,True,False
827653905312006145,0,0,2017-02-03 23:04:02,This is Boots. She doesn't know what to do with treats so she just holds them. Very good girl. 12/10 would give more treats https://t.co/eAA8lratd3,0,0,,10,3220,16156,Original,False,True,False
827600520311402496,0,0,2017-02-03 19:31:54,Meet Tucker. It's his birthday. He's pupset with you because you're too busy playing @GoodDogsGame to celebrate. 13/10 would put down phone https://t.co/vrppizPGdb,0,0,,10,1018,7757,Original,False,True,False
827324948884643840,0,0,2017-02-03 01:16:53,"This is Ralphie. He's being treated for an overactive funny bone, which is no joke. 12/10 would try to pet with a straight face https://t.co/UU3KqQF5n5",0,0,,10,3282,16634,Original,False,True,False
827199976799354881,0,0,2017-02-02 17:00:17,This is Charlie. He wins every game of chess he plays. Won't let opponent pet him until they forfeit. 13/10 you win again Charlie https://t.co/UkyQibIBzZ,0,0,,10,2405,11082,Original,False,True,False
826958653328592898,0,0,2017-02-02 01:01:21,This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10 https://t.co/QV5nx6otZR,0,0,,10,5375,22627,Original,True,True,False
826848821049180160,0,0,2017-02-01 17:44:55,This is Cupid. He was found in the trash. Now he's well on his way to prosthetic front legs and a long happy doggo life. 13/10 heroic af https://t.co/WS0Gha8vRh,0,0,,10,10969,38228,Original,True,True,False
826615380357632002,0,0,2017-02-01 02:17:19,"RT @dog_rates: Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console https:/…",809920764300447744,4196983835,2016-12-17 00:38:52,10,4240,0,SelfRT,False,False,False
826598799820865537,826598365270007808,4196983835,2017-02-01 01:11:25,"I was going to do 007/10, but the joke wasn't worth the &lt;10 rating",0,0,,10,270,5368,Reply,False,False,False
826598365270007810,0,0,2017-02-01 01:09:42,This is Pawnd... James Pawnd. He's suave af. 13/10 would trust with my life https://t.co/YprN62Z74I,0,0,,10,2517,10573,Original,False,True,False
826476773533745153,0,0,2017-01-31 17:06:32,This is Pilot. He has mastered the synchronized head tilt and sneaky tongue slip. Usually not unlocked until later doggo days. 12/10 https://t.co/YIV8sw8xkh,0,0,,10,4507,19334,Original,True,True,False
826240494070030336,0,0,2017-01-31 01:27:39,We only rate dogs. Please don't send in any more non-dogs like this Wild Albanian Street Moose. Thank you... 11/10 https://t.co/srXL2s868C,0,0,,10,2779,13922,Original,False,False,False
826204788643753985,0,0,2017-01-30 23:05:46,"Here's a little more info on Dew, your favorite roaming doggo that went h*ckin viral. 13/10 
https://t.co/1httNYrCeW https://t.co/KvaM8j3jhX",0,0,,10,1000,5119,Original,True,False,False
826115272272650244,0,0,2017-01-30 17:10:04,This is Ike. He's demonstrating the pupmost restraint. 13/10 super good boy https://t.co/6gHoGah9nm,0,0,,10,3369,16431,Original,False,True,False
825876512159186944,0,0,2017-01-30 01:21:19,This is Mo. No one will push him around in the grocery cart. He's quite pupset about it. 11/10 I volunteer https://t.co/feNwTq12S5,0,0,,10,2006,10987,Original,False,True,False
825829644528148480,0,0,2017-01-29 22:15:05,This is Toby. He just found out you only pretend to throw the ball sometimes. H*ckin puppalled. 12/10 would console https://t.co/YimNdkZrhM,0,0,,10,2672,13363,Original,False,True,False
825535076884762624,0,0,2017-01-29 02:44:34,Here's a very loving and accepting puppo. Appears to have read her Constitution well. 14/10 would pat head approvingly https://t.co/6ao80wIpV1,0,0,,10,18474,54694,Original,True,False,False
825147591692263424,0,0,2017-01-28 01:04:51,This is Sweet Pea. She hides in shoe boxes and waits for someone to pick her. Then she surpuprises them. 13/10 https://t.co/AyBEmx56MD,0,0,,10,4914,19223,Original,False,True,False
825120256414846976,0,0,2017-01-27 23:16:13,"RT @dog_rates: Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https:/…",825026590719483904,4196983835,2017-01-27 17:04:02,10,1370,0,SelfRT,True,True,False
825026590719483904,0,0,2017-01-27 17:04:02,"Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https://t.co/koHvVQp9bL https://t.co/IhW0JKf7kc",0,0,,10,1370,6666,Original,True,True,True
824796380199809024,0,0,2017-01-27 01:49:15,RT @dog_rates: This is Bailey. She loves going down slides but is very bad at it. Still 11/10 https://t.co/ivPWhspN3E,795076730285391872,4196983835,2016-11-06 01:33:58,10,5908,0,SelfRT,False,True,False
824775126675836928,0,0,2017-01-27 00:24:48,This is Scooter. His lack of opposable thumbs is rendering his resistance to tickling embarrassingly moot. 12/10 would keep tickling https://t.co/F0VWg2GztI,0,0,,10,3782,15724,Original,False,True,False
824663926340194305,0,0,2017-01-26 17:02:56,This is Wilson. Named after the volleyball. He tongue wrestled a bee and lost. 13/10 valiant effort tho https://t.co/A5Mx4h1FSM,0,0,,10,1862,10588,Original,False,True,False
824325613288833024,0,0,2017-01-25 18:38:36,Retweet the h*ck out of this 13/10 pupper #BellLetsTalk https://t.co/wBmc7OaGvS,0,0,,10,11176,12394,Original,True,False,False
824297048279236611,0,0,2017-01-25 16:45:05,This is Nala. She got in trouble. One h*ck of a pupnishment. Still 11/10 would pet https://t.co/EmJbG0skLt,0,0,,10,4162,15834,Original,False,True,False
824025158776213504,0,0,2017-01-24 22:44:42,"""I wish we were dogs"" 14/10 for @BadlandsNPS https://t.co/50qq2DItPW",0,0,,10,633,5015,Quote,False,False,False
823939628516474880,0,0,2017-01-24 17:04:50,This is Cash. He's officially given pup on today. 12/10 frighteningly relatable https://t.co/m0hrATIEyw,0,0,,10,2910,11188,Original,False,True,False
823719002937630720,0,0,2017-01-24 02:28:08,RT @dog_rates: This is Balto. He's very content. Legendary tongue slippage. 12/10 would pet forever https://t.co/T7Jr4Gw4sC,784057939640352768,4196983835,2016-10-06 15:49:14,10,12064,0,SelfRT,False,True,False
823699002998870016,0,0,2017-01-24 01:08:40,This is Winston. The goggles make him a superhero. Protects the entire city from criminals unless they rub his belly really well. 12/10 https://t.co/yCydYURYEL,0,0,,10,2595,13236,Original,False,True,False
823581115634085888,0,0,2017-01-23 17:20:14,This is Crawford. He's quite h*ckin good at the selfies. Nose is incredibly boopable. 11/10 would snapchat https://t.co/6F5Rrp472U,0,0,,10,2848,13699,Original,False,True,False
823333489516937216,823326389336244224,1582853809,2017-01-23 00:56:15,@HistoryInPics 13/10,0,0,,10,27,733,Reply,False,False,False
823322678127919110,0,0,2017-01-23 00:13:17,This is Wyatt. He's got the fastest paws in the West. H*ckin deadly. 11/10 would ride into the sunset with https://t.co/stkJ377KK7,0,0,,10,4326,16544,Original,False,True,False
823269594223824897,0,0,2017-01-22 20:42:21,RT @dog_rates: We only rate dogs. Please don't send pics of men capturing low level clouds. Thank you... 11/10 https://t.co/rLi83ZyCL5,822244816520155136,4196983835,2017-01-20 00:50:15,10,10601,0,SelfRT,False,False,False
822975315408461824,0,0,2017-01-22 01:12:59,This is Albus. He's soaked as h*ck. Seems to have misplaced an ear as well. Still in good spirits tho. 12/10 would dry https://t.co/yUM8jYStuG,0,0,,10,3705,18195,Original,False,True,False
822872901745569793,0,0,2017-01-21 18:26:02,Here's a super supportive puppo participating in the Toronto  #WomensMarch today. 13/10 https://t.co/nTz3FtorBc,0,0,,10,47209,139093,Original,True,False,False
822859134160621569,0,0,2017-01-21 17:31:20,This is Hobbes. He was told he was going to the park. Ended up at the vet. H*ckin bamboozled. Quite pupset with you. 12/10 https://t.co/SSQE06XClS,0,0,,10,2463,13917,Original,False,True,False
822647212903690241,0,0,2017-01-21 03:29:14,RT @dog_rates: This is Paisley. She really wanted to be president this time. Dreams officially crushed. 13/10 https://t.co/liJGwMp17E,822489057087389696,4196983835,2017-01-20 17:00:46,10,6899,0,SelfRT,False,True,False
822610361945911296,0,0,2017-01-21 01:02:48,Please stop sending in non-canines like this Very Pettable Dozing Bath Tortoise. We only rate dogs. Only send dogs... 12/10 https://t.co/mcagPeENIh,0,0,,10,3190,15553,Original,False,False,False
822489057087389700,0,0,2017-01-20 17:00:46,This is Paisley. She really wanted to be president this time. Dreams officially crushed. 13/10 https://t.co/liJGwMp17E,0,0,,10,6899,19114,Original,False,True,False
822462944365645825,0,0,2017-01-20 15:17:01,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP https://t.co/M3hZGadUuO",0,0,,10,15760,29921,Original,True,True,False
822244816520155136,0,0,2017-01-20 00:50:15,We only rate dogs. Please don't send pics of men capturing low level clouds. Thank you... 11/10 https://t.co/rLi83ZyCL5,0,0,,10,10601,36864,Original,False,False,True
822163064745328640,0,0,2017-01-19 19:25:24,RT @dog_rates: This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https:…,786233965241827328,4196983835,2016-10-12 15:55:59,10,5173,0,SelfRT,False,True,False
821886076407029760,0,0,2017-01-19 01:04:45,This is Jimison. He was just called a good boy. 13/10 https://t.co/djMep7mGkV,0,0,,10,2521,11934,Original,False,True,False
821813639212650496,0,0,2017-01-18 20:16:54,RT @dog_rates: Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG,780601303617732608,4196983835,2016-09-27 02:53:48,10,3604,0,SelfRT,False,True,False
821765923262631936,0,0,2017-01-18 17:07:18,This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af https://t.co/maDNMETA52,0,0,,10,1792,8863,Original,True,True,False
821522889702862852,0,0,2017-01-18 01:01:34,This is Harlso. He has a really good idea but isn't sure you're going to like it. 13/10 he'll just keep it to himself https://t.co/IzcaR3Nqyn,0,0,,10,1914,8453,Original,False,True,False
821421320206483457,0,0,2017-01-17 18:17:58,RT @dog_rates: This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co…,782305867769217024,4196983835,2016-10-01 19:47:08,10,6039,0,SelfRT,True,True,False
821407182352777218,0,0,2017-01-17 17:21:47,This is Sundance. He's a doggo drummer. Even sings a bit on the side. 14/10 entertained af (vid by @sweetsundance) https://t.co/Xn5AQtiqzG,0,0,,10,4684,12403,Original,True,True,False
821153421864615936,821152592717697024,113211856,2017-01-17 00:33:26,@imgur for a polar bear tho I'd say 13/10 is appropriate,0,0,,10,10,267,Reply,False,False,False
821149554670182400,0,0,2017-01-17 00:18:04,This is Luca. He got caught howling. H*ckin embarrassed. 12/10 https://t.co/r8DxA8DYJ2,0,0,,10,2176,9165,Original,False,True,False
821107785811234820,0,0,2017-01-16 21:32:06,Here's a doggo who looks like he's about to give you a list of mythical ingredients to go collect for his potion. 11/10 would obey https://t.co/8SiwKDlRcl,0,0,,10,2299,10097,Original,True,False,False
821044531881721856,0,0,2017-01-16 17:20:45,This is Flash. He went way too hard celebrating Martin Luther King Day last night. 12/10 now he's having a dream in his honor https://t.co/bryVdNaRcu,0,0,,10,2471,13336,Original,False,True,False
820837357901512704,0,0,2017-01-16 03:37:31,RT @dog_rates: This is Finn. He's wondering if you come here often. Fr*ckin flirtatious af. 12/10 would give number to https://t.co/ii5eNX5…,819227688460238848,4196983835,2017-01-11 17:01:16,10,7234,0,SelfRT,False,True,False
820749716845686786,0,0,2017-01-15 21:49:15,Meet Sunny. He can take down a polar bear in one fell swoop. Fr*cken deadly af. 13/10 would pet with caution https://t.co/EMq8Ud6Ze1,0,0,,10,10687,33227,Original,False,True,False
820690176645140481,0,0,2017-01-15 17:52:40,The floofs have been released I repeat the floofs have been released. 84/70 https://t.co/NIYC820tmd,0,0,,10,3472,12856,Original,False,False,False
820494788566847489,0,0,2017-01-15 04:56:16,"RT @dog_rates: We are proud to support @LoveYourMelon on their mission to put a hat on every kid battling cancer. They are 14/10

https://t…",820314633777061888,4196983835,2017-01-14 17:00:24,10,610,0,SelfRT,False,False,False
820446719150292993,0,0,2017-01-15 01:45:15,RT @dog_rates: This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 https://t.co/pbKOesr8Tg,800141422401830912,4196983835,2016-11-20 00:59:15,10,2786,0,SelfRT,False,True,False
820314633777061888,0,0,2017-01-14 17:00:24,"We are proud to support @LoveYourMelon on their mission to put a hat on every kid battling cancer. They are 14/10

https://t.co/XQlmPTLHPl https://t.co/ZNIkkHgtYE",0,0,,10,610,3514,Original,False,False,True
820078625395449857,0,0,2017-01-14 01:22:35,I've never wanted to go to a camp more in my entire life. 12/10 for all on board https://t.co/wJZlpGFEbD,0,0,,10,6784,20874,Original,False,False,False
820013781606658049,0,0,2017-01-13 21:04:55,"RT @dog_rates: This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://…",819952236453363712,4196983835,2017-01-13 17:00:21,10,1277,0,SelfRT,True,True,False
819952236453363712,0,0,2017-01-13 17:00:21,"This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://t.co/f5WMsx0a9K https://t.co/6lJz0DKZIb",0,0,,10,1277,5607,Original,True,True,True
819924195358416896,0,0,2017-01-13 15:08:56,Here we have a doggo who has messed up. He was hoping you wouldn't notice. 11/10 someone help him https://t.co/XdRNXNYD4E,0,0,,10,5219,13567,Original,True,False,False
819711362133872643,0,0,2017-01-13 01:03:12,This is Howie. He just bloomed. 11/10 revolutionary af https://t.co/m5fYxrO3IU,0,0,,10,3380,14191,Original,False,True,False
819588359383371776,0,0,2017-01-12 16:54:26,This is Jazzy. She just found out that sandwich wasn't for her. Shocked and puppalled. 13/10 deep breaths Jazzy https://t.co/52cItP0vIO,0,0,,10,2127,10110,Original,False,True,False
819347104292290561,0,0,2017-01-12 00:55:47,Say hello to Anna and Elsa. They fall asleep in similar positions. It's pretty wild. Both 12/10 would snug simultaneously https://t.co/8rUL99bX4W,0,0,,10,1303,7615,Original,False,True,False
819238181065359361,0,0,2017-01-11 17:42:57,"Some happy pupper news to share. 10/10 for everyone involved 
https://t.co/MefMAZX2uv",0,0,,10,437,2413,Original,True,False,False
819227688460238848,0,0,2017-01-11 17:01:16,This is Finn. He's wondering if you come here often. Fr*ckin flirtatious af. 12/10 would give number to https://t.co/ii5eNX5LJT,0,0,,10,7234,24328,Original,False,True,True
